id,predict_label
73314787-848f-423e-af19-78d0e86938fb,intrinsic
fe67a3a8-c077-405e-9515-1d947a530db7,extrinsic
17a12821-3d48-4a8a-88fa-4a5b5c35be4f,intrinsic
757901f3-ee07-404b-a7b5-d781a588dd80,extrinsic
7759f533-fba9-4972-9f16-62e0cc5eecd1,intrinsic
c5f3c48b-80f9-437c-839e-b188430a63f8,extrinsic
d06643ce-5537-49fc-8a87-c07a2d656d12,extrinsic
37c9b468-fab7-47ad-9033-b6be678ffb48,extrinsic
d721ceba-6725-400e-9c65-0afa7bd3bea5,intrinsic
4d3038f9-cce9-4db7-9d01-2ab4d6d61eae,intrinsic
0c195423-6cac-47fb-8762-a0365da2092c,intrinsic
74b550bd-cd7f-450f-b884-c5e4fdcbac5c,extrinsic
84ee61a7-3700-4b80-bcc1-99cdaba46eb4,intrinsic
9d954e6a-4bcf-4938-aea9-2c3ff3354796,intrinsic
eb4a7119-08f2-44d9-a012-bc700cc54fa9,extrinsic
3037765d-c98a-4285-a905-4d20f4bcf705,extrinsic
e9a1f3c7-28ec-4b0a-a448-1f7b2ae7cabb,intrinsic
08b68313-494b-4fb7-8f79-e8218c07db52,extrinsic
e2bff68b-d5d7-4ddd-ad1b-cf48e46bb155,extrinsic
7b797757-88d8-4a31-9ad0-ade3f84dc6ee,intrinsic
668e085c-0552-4e9f-89f2-7dd87471a2c4,extrinsic
c79bc102-ed0f-4a58-89be-460a10d518c5,intrinsic
8cb12484-4f42-42d0-848f-5a28269196f3,intrinsic
5120a3dc-6b81-4f1c-a600-e5759025d15a,extrinsic
271fb36a-77da-4121-b641-b58e57ea7cd7,intrinsic
937e5af4-01c6-4642-888b-272fe7f36269,intrinsic
61e5d4bd-d75b-4fc9-8981-89770cdd7056,intrinsic
12e31de2-a9d8-496d-a1ec-dd5d48fdc84a,extrinsic
191575b9-035c-4b9f-b1ce-92283f28107c,intrinsic
2942e262-de66-4ecd-80fb-5bd5f2b7abd4,extrinsic
c0ac5c80-3f71-404a-81af-dfd5d3b93e1c,extrinsic
5d7a27d7-2a1b-430f-9fb2-881dc25d36ac,intrinsic
7d741dd3-1d11-42cc-ae9a-463bf17a8e01,intrinsic
41026231-397b-4f2c-b420-6b19d33a658b,extrinsic
3c0dcc1a-eea6-4467-9e31-6883663a307e,intrinsic
53bcb700-1478-4bee-a6a7-e61bda95ebd1,extrinsic
93bc0d4f-7792-4534-b9b8-473efc4ac8be,intrinsic
524c94f2-76f5-4dd1-a2cb-31b494391ef6,extrinsic
2f512525-dd24-4f85-a953-8f2d0cbf9ca7,intrinsic
4382fc13-3733-4963-8d9a-9d25293db725,extrinsic
fdda11e0-0d75-47bd-bd33-0c7217938fde,intrinsic
989acadf-64aa-4eda-b5af-d53f76bbe83c,extrinsic
db0b80d4-0ff0-4712-bbd0-9639521b5652,intrinsic
43ab37f0-d2a0-44f8-9a6a-bd55ef19a397,intrinsic
